restaurant_id,Restaurant_Link,Restaurant_Name,Cuisine,location,dish_category,Dish_name,price,delivery_review_number
5400000,https://www.grubhub.com//restaurant/two-boots-upper-east-side-1243-2nd-ave-new-york/5400000,Two Boots Upper East Side,Pizza,1243 2nd Ave,"Small Pizzas - (10"")","Divine (10"")",13.95,93
5400000,https://www.grubhub.com//restaurant/two-boots-upper-east-side-1243-2nd-ave-new-york/5400000,Two Boots Upper East Side,Pizza,1243 2nd Ave,"Small Pizzas - (10"")","Dude (10"")",13.95,93
5400000,https://www.grubhub.com//restaurant/two-boots-upper-east-side-1243-2nd-ave-new-york/5400000,Two Boots Upper East Side,Pizza,1243 2nd Ave,"Small Pizzas - (10"")","Earth Mother (10"")",14.95,93
5400000,https://www.grubhub.com//restaurant/two-boots-upper-east-side-1243-2nd-ave-new-york/5400000,Two Boots Upper East Side,Pizza,1243 2nd Ave,"Small Pizzas - (10"")","Larry Tate (10"")",13.95,93
5400000,https://www.grubhub.com//restaurant/two-boots-upper-east-side-1243-2nd-ave-new-york/5400000,Two Boots Upper East Side,Pizza,1243 2nd Ave,"Small Pizzas - (10"")","Meat The Mets (10"")",13.95,93
5400000,https://www.grubhub.com//restaurant/two-boots-upper-east-side-1243-2nd-ave-new-york/5400000,Two Boots Upper East Side,Pizza,1243 2nd Ave,"Small Pizzas - (10"")","Meat The Vegan Mets (10"")",13.95,93
5400000,https://www.grubhub.com//restaurant/two-boots-upper-east-side-1243-2nd-ave-new-york/5400000,Two Boots Upper East Side,Pizza,1243 2nd Ave,"Small Pizzas - (10"")","Meg (10"")",13.95,93
5400000,https://www.grubhub.com//restaurant/two-boots-upper-east-side-1243-2nd-ave-new-york/5400000,Two Boots Upper East Side,Pizza,1243 2nd Ave,"Small Pizzas - (10"")","Mr Pink (10"")",13.95,93
5400000,https://www.grubhub.com//restaurant/two-boots-upper-east-side-1243-2nd-ave-new-york/5400000,Two Boots Upper East Side,Pizza,1243 2nd Ave,"Small Pizzas - (10"")","My Brilliant Friend (10"")",13.95,93
5400000,https://www.grubhub.com//restaurant/two-boots-upper-east-side-1243-2nd-ave-new-york/5400000,Two Boots Upper East Side,Pizza,1243 2nd Ave,"Small Pizzas - (10"")","My Brilliant Vegan Friend (10"")",14.95,93
5400000,https://www.grubhub.com//restaurant/two-boots-upper-east-side-1243-2nd-ave-new-york/5400000,Two Boots Upper East Side,Pizza,1243 2nd Ave,"Small Pizzas - (10"")","Newman (10"")",13.95,93
5400000,https://www.grubhub.com//restaurant/two-boots-upper-east-side-1243-2nd-ave-new-york/5400000,Two Boots Upper East Side,Pizza,1243 2nd Ave,"Small Pizzas - (10"")","Night Tripper (10"")",13.95,93
5400000,https://www.grubhub.com//restaurant/two-boots-upper-east-side-1243-2nd-ave-new-york/5400000,Two Boots Upper East Side,Pizza,1243 2nd Ave,"Small Pizzas - (10"")","Radiation Vibe (10"")",13.95,93
5400000,https://www.grubhub.com//restaurant/two-boots-upper-east-side-1243-2nd-ave-new-york/5400000,Two Boots Upper East Side,Pizza,1243 2nd Ave,"Small Pizzas - (10"")","Super Newman (10"")",13.95,93
5400000,https://www.grubhub.com//restaurant/two-boots-upper-east-side-1243-2nd-ave-new-york/5400000,Two Boots Upper East Side,Pizza,1243 2nd Ave,"Small Pizzas - (10"")","Super Vegan (10"")",14.95,93
5400000,https://www.grubhub.com//restaurant/two-boots-upper-east-side-1243-2nd-ave-new-york/5400000,Two Boots Upper East Side,Pizza,1243 2nd Ave,"Small Pizzas - (10"")","Tony Clifton (10"")",12.95,93
5400000,https://www.grubhub.com//restaurant/two-boots-upper-east-side-1243-2nd-ave-new-york/5400000,Two Boots Upper East Side,Pizza,1243 2nd Ave,"Small Pizzas - (10"")","V For Vegan (10"")",14.95,93
1259314,https://www.grubhub.com//restaurant/mr-chans-chinese-cuisine-3021-stratton-st-flushing/1259314,Mr. Chan's Chinese Cuisine,Asian,3021 Stratton St,Beverages,Can Soda,1.5,354
1259314,https://www.grubhub.com//restaurant/mr-chans-chinese-cuisine-3021-stratton-st-flushing/1259314,Mr. Chan's Chinese Cuisine,Asian,3021 Stratton St,Beverages,Bottled Water,1.5,354
1259314,https://www.grubhub.com//restaurant/mr-chans-chinese-cuisine-3021-stratton-st-flushing/1259314,Mr. Chan's Chinese Cuisine,Asian,3021 Stratton St,Beverages,2 Liter Soda,3.5,354
1259314,https://www.grubhub.com//restaurant/mr-chans-chinese-cuisine-3021-stratton-st-flushing/1259314,Mr. Chan's Chinese Cuisine,Asian,3021 Stratton St,Appetizers,010. Egg Rolls,2.2,354
1259314,https://www.grubhub.com//restaurant/mr-chans-chinese-cuisine-3021-stratton-st-flushing/1259314,Mr. Chan's Chinese Cuisine,Asian,3021 Stratton St,Appetizers,011. Shrimp Roll,2.5,354
1259314,https://www.grubhub.com//restaurant/mr-chans-chinese-cuisine-3021-stratton-st-flushing/1259314,Mr. Chan's Chinese Cuisine,Asian,3021 Stratton St,Appetizers,012. Shanghai Spring Roll,2.85,354
1259314,https://www.grubhub.com//restaurant/mr-chans-chinese-cuisine-3021-stratton-st-flushing/1259314,Mr. Chan's Chinese Cuisine,Asian,3021 Stratton St,Appetizers,013. Fantail Shrimp,6.5,354
1259314,https://www.grubhub.com//restaurant/mr-chans-chinese-cuisine-3021-stratton-st-flushing/1259314,Mr. Chan's Chinese Cuisine,Asian,3021 Stratton St,Appetizers,014. Fried Wonton,7.0,354
1259314,https://www.grubhub.com//restaurant/mr-chans-chinese-cuisine-3021-stratton-st-flushing/1259314,Mr. Chan's Chinese Cuisine,Asian,3021 Stratton St,Appetizers,015. Honey Spare Rib Tips,8.5,354
1259314,https://www.grubhub.com//restaurant/mr-chans-chinese-cuisine-3021-stratton-st-flushing/1259314,Mr. Chan's Chinese Cuisine,Asian,3021 Stratton St,Appetizers,016. Boneless Ribs,9.5,354
1259314,https://www.grubhub.com//restaurant/mr-chans-chinese-cuisine-3021-stratton-st-flushing/1259314,Mr. Chan's Chinese Cuisine,Asian,3021 Stratton St,Appetizers,017. BBQ Spare Ribs,9.95,354
1259314,https://www.grubhub.com//restaurant/mr-chans-chinese-cuisine-3021-stratton-st-flushing/1259314,Mr. Chan's Chinese Cuisine,Asian,3021 Stratton St,Appetizers,018. Fried Dumpling,8.0,354
1259314,https://www.grubhub.com//restaurant/mr-chans-chinese-cuisine-3021-stratton-st-flushing/1259314,Mr. Chan's Chinese Cuisine,Asian,3021 Stratton St,Appetizers,018. Steamed Dumpling,8.0,354
1259314,https://www.grubhub.com//restaurant/mr-chans-chinese-cuisine-3021-stratton-st-flushing/1259314,Mr. Chan's Chinese Cuisine,Asian,3021 Stratton St,Appetizers,018A. Fried Vegetable Dumpling,8.0,354
1259314,https://www.grubhub.com//restaurant/mr-chans-chinese-cuisine-3021-stratton-st-flushing/1259314,Mr. Chan's Chinese Cuisine,Asian,3021 Stratton St,Appetizers,018A. Steamed Vegetable Dumpling,8.0,354
1259314,https://www.grubhub.com//restaurant/mr-chans-chinese-cuisine-3021-stratton-st-flushing/1259314,Mr. Chan's Chinese Cuisine,Asian,3021 Stratton St,Appetizers,018B. Chicken Dumpling,8.0,354
1259314,https://www.grubhub.com//restaurant/mr-chans-chinese-cuisine-3021-stratton-st-flushing/1259314,Mr. Chan's Chinese Cuisine,Asian,3021 Stratton St,Appetizers,018C. Shrimp Dumpling,8.0,354
1259314,https://www.grubhub.com//restaurant/mr-chans-chinese-cuisine-3021-stratton-st-flushing/1259314,Mr. Chan's Chinese Cuisine,Asian,3021 Stratton St,Appetizers,019. Shrimp Toast,6.5,354
1259314,https://www.grubhub.com//restaurant/mr-chans-chinese-cuisine-3021-stratton-st-flushing/1259314,Mr. Chan's Chinese Cuisine,Asian,3021 Stratton St,Appetizers,020. Beef on Stick,8.5,354
1259314,https://www.grubhub.com//restaurant/mr-chans-chinese-cuisine-3021-stratton-st-flushing/1259314,Mr. Chan's Chinese Cuisine,Asian,3021 Stratton St,Appetizers,023. Pu Pu Platter for 2,19.0,354
1259314,https://www.grubhub.com//restaurant/mr-chans-chinese-cuisine-3021-stratton-st-flushing/1259314,Mr. Chan's Chinese Cuisine,Asian,3021 Stratton St,Appetizers,024. Fried Cheese Wanton,7.5,354
1259314,https://www.grubhub.com//restaurant/mr-chans-chinese-cuisine-3021-stratton-st-flushing/1259314,Mr. Chan's Chinese Cuisine,Asian,3021 Stratton St,Soup,001. Hot and Sour Soup,3.5,354
1259314,https://www.grubhub.com//restaurant/mr-chans-chinese-cuisine-3021-stratton-st-flushing/1259314,Mr. Chan's Chinese Cuisine,Asian,3021 Stratton St,Soup,002. Egg Drop Soup,3.0,354
1259314,https://www.grubhub.com//restaurant/mr-chans-chinese-cuisine-3021-stratton-st-flushing/1259314,Mr. Chan's Chinese Cuisine,Asian,3021 Stratton St,Soup,003. Wonton Soup,3.35,354
1259314,https://www.grubhub.com//restaurant/mr-chans-chinese-cuisine-3021-stratton-st-flushing/1259314,Mr. Chan's Chinese Cuisine,Asian,3021 Stratton St,Soup,004. Wonton Egg Drop Mix Soup,3.35,354
1259314,https://www.grubhub.com//restaurant/mr-chans-chinese-cuisine-3021-stratton-st-flushing/1259314,Mr. Chan's Chinese Cuisine,Asian,3021 Stratton St,Soup,005. Chicken Noodle Soup,3.0,354
1259314,https://www.grubhub.com//restaurant/mr-chans-chinese-cuisine-3021-stratton-st-flushing/1259314,Mr. Chan's Chinese Cuisine,Asian,3021 Stratton St,Soup,005. Chicken Rice Soup,0.0,354
1259314,https://www.grubhub.com//restaurant/mr-chans-chinese-cuisine-3021-stratton-st-flushing/1259314,Mr. Chan's Chinese Cuisine,Asian,3021 Stratton St,Soup,006. Vegetable Soup,3.5,354
1259314,https://www.grubhub.com//restaurant/mr-chans-chinese-cuisine-3021-stratton-st-flushing/1259314,Mr. Chan's Chinese Cuisine,Asian,3021 Stratton St,Soup,007. Velvety Chicken Corn Soup,8.0,354
1259314,https://www.grubhub.com//restaurant/mr-chans-chinese-cuisine-3021-stratton-st-flushing/1259314,Mr. Chan's Chinese Cuisine,Asian,3021 Stratton St,Soup,009. Seafood Soup,9.0,354
1259314,https://www.grubhub.com//restaurant/mr-chans-chinese-cuisine-3021-stratton-st-flushing/1259314,Mr. Chan's Chinese Cuisine,Asian,3021 Stratton St,Soup,0093. House Special Soup,8.95,354
1259314,https://www.grubhub.com//restaurant/mr-chans-chinese-cuisine-3021-stratton-st-flushing/1259314,Mr. Chan's Chinese Cuisine,Asian,3021 Stratton St,Japanese Style Noodle Soup,0094. Seafood Udon Noodle Soup,9.5,354
1259314,https://www.grubhub.com//restaurant/mr-chans-chinese-cuisine-3021-stratton-st-flushing/1259314,Mr. Chan's Chinese Cuisine,Asian,3021 Stratton St,Japanese Style Noodle Soup,0095. Chicken Udon Noodle Soup,8.5,354
1259314,https://www.grubhub.com//restaurant/mr-chans-chinese-cuisine-3021-stratton-st-flushing/1259314,Mr. Chan's Chinese Cuisine,Asian,3021 Stratton St,Japanese Style Noodle Soup,0096. Pork Udon Noodle Soup,8.5,354
1259314,https://www.grubhub.com//restaurant/mr-chans-chinese-cuisine-3021-stratton-st-flushing/1259314,Mr. Chan's Chinese Cuisine,Asian,3021 Stratton St,Japanese Style Noodle Soup,0097. Beef Udon Noodle Soup,8.5,354
1259314,https://www.grubhub.com//restaurant/mr-chans-chinese-cuisine-3021-stratton-st-flushing/1259314,Mr. Chan's Chinese Cuisine,Asian,3021 Stratton St,Japanese Style Noodle Soup,0098. Shrimp Udon Noodle Soup,8.5,354
1259314,https://www.grubhub.com//restaurant/mr-chans-chinese-cuisine-3021-stratton-st-flushing/1259314,Mr. Chan's Chinese Cuisine,Asian,3021 Stratton St,Poultry,200. Sweet and Sour Chicken,8.95,354
1259314,https://www.grubhub.com//restaurant/mr-chans-chinese-cuisine-3021-stratton-st-flushing/1259314,Mr. Chan's Chinese Cuisine,Asian,3021 Stratton St,Poultry,201. Chicken with Bean Curd,8.95,354
82022,https://www.grubhub.com//restaurant/harlem-bar-b-q-2367-frederick-douglass-blvd-new-york/82022,Harlem Bar-B-Q,American,2367 Frederick Douglass Blvd,Frozen Drinks,Frozen Drink to go,14.99,2512
82022,https://www.grubhub.com//restaurant/harlem-bar-b-q-2367-frederick-douglass-blvd-new-york/82022,Harlem Bar-B-Q,American,2367 Frederick Douglass Blvd,Frozen Drinks,Frozen drink to go happy hour,11.99,2512
82022,https://www.grubhub.com//restaurant/harlem-bar-b-q-2367-frederick-douglass-blvd-new-york/82022,Harlem Bar-B-Q,American,2367 Frederick Douglass Blvd,Frozen Drinks,Lunch frozen with special,6.0,2512
82022,https://www.grubhub.com//restaurant/harlem-bar-b-q-2367-frederick-douglass-blvd-new-york/82022,Harlem Bar-B-Q,American,2367 Frederick Douglass Blvd,Wings,Mini (6),11.95,2512
82022,https://www.grubhub.com//restaurant/harlem-bar-b-q-2367-frederick-douglass-blvd-new-york/82022,Harlem Bar-B-Q,American,2367 Frederick Douglass Blvd,Wings,Regular (12),19.95,2512
82022,https://www.grubhub.com//restaurant/harlem-bar-b-q-2367-frederick-douglass-blvd-new-york/82022,Harlem Bar-B-Q,American,2367 Frederick Douglass Blvd,Wings,Boneless (6),9.95,2512
82022,https://www.grubhub.com//restaurant/harlem-bar-b-q-2367-frederick-douglass-blvd-new-york/82022,Harlem Bar-B-Q,American,2367 Frederick Douglass Blvd,Wings,Boneless (12),14.95,2512
82022,https://www.grubhub.com//restaurant/harlem-bar-b-q-2367-frederick-douglass-blvd-new-york/82022,Harlem Bar-B-Q,American,2367 Frederick Douglass Blvd,Wings,Boneless Wings & Waffles (6),17.95,2512
82022,https://www.grubhub.com//restaurant/harlem-bar-b-q-2367-frederick-douglass-blvd-new-york/82022,Harlem Bar-B-Q,American,2367 Frederick Douglass Blvd,Wings,Catfish Bites & Waffles,18.95,2512
82022,https://www.grubhub.com//restaurant/harlem-bar-b-q-2367-frederick-douglass-blvd-new-york/82022,Harlem Bar-B-Q,American,2367 Frederick Douglass Blvd,Wings,Fried Leg & Thigh & Waffle,17.95,2512
82022,https://www.grubhub.com//restaurant/harlem-bar-b-q-2367-frederick-douglass-blvd-new-york/82022,Harlem Bar-B-Q,American,2367 Frederick Douglass Blvd,Wings,Wings & frozen drink special,19.99,2512
82022,https://www.grubhub.com//restaurant/harlem-bar-b-q-2367-frederick-douglass-blvd-new-york/82022,Harlem Bar-B-Q,American,2367 Frederick Douglass Blvd,Handhelds,8 oz. Beef Burger,14.95,2512
82022,https://www.grubhub.com//restaurant/harlem-bar-b-q-2367-frederick-douglass-blvd-new-york/82022,Harlem Bar-B-Q,American,2367 Frederick Douglass Blvd,Handhelds,Bar-B-Q Pulled Pork Sandwich,14.95,2512
82022,https://www.grubhub.com//restaurant/harlem-bar-b-q-2367-frederick-douglass-blvd-new-york/82022,Harlem Bar-B-Q,American,2367 Frederick Douglass Blvd,Handhelds,Catfish Sandwich,15.95,2512
82022,https://www.grubhub.com//restaurant/harlem-bar-b-q-2367-frederick-douglass-blvd-new-york/82022,Harlem Bar-B-Q,American,2367 Frederick Douglass Blvd,Handhelds,Chicken BLT Sandwich,14.95,2512
82022,https://www.grubhub.com//restaurant/harlem-bar-b-q-2367-frederick-douglass-blvd-new-york/82022,Harlem Bar-B-Q,American,2367 Frederick Douglass Blvd,Handhelds,Turkey Burger,14.95,2512
82022,https://www.grubhub.com//restaurant/harlem-bar-b-q-2367-frederick-douglass-blvd-new-york/82022,Harlem Bar-B-Q,American,2367 Frederick Douglass Blvd,Extra Sauce,Extra Sauce,0.5,2512
82022,https://www.grubhub.com//restaurant/harlem-bar-b-q-2367-frederick-douglass-blvd-new-york/82022,Harlem Bar-B-Q,American,2367 Frederick Douglass Blvd,Sides,Baked Potato,5.95,2512
82022,https://www.grubhub.com//restaurant/harlem-bar-b-q-2367-frederick-douglass-blvd-new-york/82022,Harlem Bar-B-Q,American,2367 Frederick Douglass Blvd,Sides,Cole Slaw,5.95,2512
82022,https://www.grubhub.com//restaurant/harlem-bar-b-q-2367-frederick-douglass-blvd-new-york/82022,Harlem Bar-B-Q,American,2367 Frederick Douglass Blvd,Sides,Collard Greens,5.95,2512
82022,https://www.grubhub.com//restaurant/harlem-bar-b-q-2367-frederick-douglass-blvd-new-york/82022,Harlem Bar-B-Q,American,2367 Frederick Douglass Blvd,Sides,Corn Bread Side,2.0,2512
82022,https://www.grubhub.com//restaurant/harlem-bar-b-q-2367-frederick-douglass-blvd-new-york/82022,Harlem Bar-B-Q,American,2367 Frederick Douglass Blvd,Sides,French Fries,5.95,2512
82022,https://www.grubhub.com//restaurant/harlem-bar-b-q-2367-frederick-douglass-blvd-new-york/82022,Harlem Bar-B-Q,American,2367 Frederick Douglass Blvd,Sides,Loaded Baked Potato,6.95,2512
82022,https://www.grubhub.com//restaurant/harlem-bar-b-q-2367-frederick-douglass-blvd-new-york/82022,Harlem Bar-B-Q,American,2367 Frederick Douglass Blvd,Sides,Mac & Cheese,8.95,2512
82022,https://www.grubhub.com//restaurant/harlem-bar-b-q-2367-frederick-douglass-blvd-new-york/82022,Harlem Bar-B-Q,American,2367 Frederick Douglass Blvd,Sides,Mixed Vegetables,5.95,2512
82022,https://www.grubhub.com//restaurant/harlem-bar-b-q-2367-frederick-douglass-blvd-new-york/82022,Harlem Bar-B-Q,American,2367 Frederick Douglass Blvd,Sides,Red Velvet Cake,5.95,2512
82022,https://www.grubhub.com//restaurant/harlem-bar-b-q-2367-frederick-douglass-blvd-new-york/82022,Harlem Bar-B-Q,American,2367 Frederick Douglass Blvd,Sides,Sweet Plaintains,6.95,2512
82022,https://www.grubhub.com//restaurant/harlem-bar-b-q-2367-frederick-douglass-blvd-new-york/82022,Harlem Bar-B-Q,American,2367 Frederick Douglass Blvd,Sides,Sweet Potato Fries,5.95,2512
82022,https://www.grubhub.com//restaurant/harlem-bar-b-q-2367-frederick-douglass-blvd-new-york/82022,Harlem Bar-B-Q,American,2367 Frederick Douglass Blvd,Sides,Corn Nuggets,6.95,2512
82022,https://www.grubhub.com//restaurant/harlem-bar-b-q-2367-frederick-douglass-blvd-new-york/82022,Harlem Bar-B-Q,American,2367 Frederick Douglass Blvd,Snacks,Buffalo Chicken Mac & Cheese,15.95,2512
82022,https://www.grubhub.com//restaurant/harlem-bar-b-q-2367-frederick-douglass-blvd-new-york/82022,Harlem Bar-B-Q,American,2367 Frederick Douglass Blvd,Snacks,Catfish Bites,15.95,2512
82022,https://www.grubhub.com//restaurant/harlem-bar-b-q-2367-frederick-douglass-blvd-new-york/82022,Harlem Bar-B-Q,American,2367 Frederick Douglass Blvd,Snacks,Mango Jerked Chicken Wings (10),16.95,2512
82022,https://www.grubhub.com//restaurant/harlem-bar-b-q-2367-frederick-douglass-blvd-new-york/82022,Harlem Bar-B-Q,American,2367 Frederick Douglass Blvd,Snacks,Salt & Pepper Shrimp,15.95,2512
82022,https://www.grubhub.com//restaurant/harlem-bar-b-q-2367-frederick-douglass-blvd-new-york/82022,Harlem Bar-B-Q,American,2367 Frederick Douglass Blvd,Main Attractions,Baby Back Ribs,22.95,2512
82022,https://www.grubhub.com//restaurant/harlem-bar-b-q-2367-frederick-douglass-blvd-new-york/82022,Harlem Bar-B-Q,American,2367 Frederick Douglass Blvd,Main Attractions,Blackened Catfish,19.95,2512
82022,https://www.grubhub.com//restaurant/harlem-bar-b-q-2367-frederick-douglass-blvd-new-york/82022,Harlem Bar-B-Q,American,2367 Frederick Douglass Blvd,Main Attractions,Boneless Short Ribs,22.95,2512
82022,https://www.grubhub.com//restaurant/harlem-bar-b-q-2367-frederick-douglass-blvd-new-york/82022,Harlem Bar-B-Q,American,2367 Frederick Douglass Blvd,Main Attractions,Honey Glazed Salmon,22.95,2512
291315,https://www.grubhub.com//restaurant/juniors-restaurant-386-flatbush-ave-ext-brooklyn/291315,Junior's Restaurant,BBQ,386 Flatbush Ave Ext,Eggs,2 Eggs (Any Style),9.5,925
291315,https://www.grubhub.com//restaurant/juniors-restaurant-386-flatbush-ave-ext-brooklyn/291315,Junior's Restaurant,BBQ,386 Flatbush Ave Ext,Eggs,2 Eggs with Bacon,11.5,925
291315,https://www.grubhub.com//restaurant/juniors-restaurant-386-flatbush-ave-ext-brooklyn/291315,Junior's Restaurant,BBQ,386 Flatbush Ave Ext,Eggs,2 Eggs with Sausage,11.5,925
291315,https://www.grubhub.com//restaurant/juniors-restaurant-386-flatbush-ave-ext-brooklyn/291315,Junior's Restaurant,BBQ,386 Flatbush Ave Ext,Eggs,2 Eggs with Virginia Ham,11.5,925
291315,https://www.grubhub.com//restaurant/juniors-restaurant-386-flatbush-ave-ext-brooklyn/291315,Junior's Restaurant,BBQ,386 Flatbush Ave Ext,Eggs,Corned Beef Hash with Poached Egg,16.95,925
291315,https://www.grubhub.com//restaurant/juniors-restaurant-386-flatbush-ave-ext-brooklyn/291315,Junior's Restaurant,BBQ,386 Flatbush Ave Ext,Omelettes,Cheese Omelette,13.95,925
291315,https://www.grubhub.com//restaurant/juniors-restaurant-386-flatbush-ave-ext-brooklyn/291315,Junior's Restaurant,BBQ,386 Flatbush Ave Ext,Omelettes,Bacon & Cheese Omelette,15.95,925
291315,https://www.grubhub.com//restaurant/juniors-restaurant-386-flatbush-ave-ext-brooklyn/291315,Junior's Restaurant,BBQ,386 Flatbush Ave Ext,Omelettes,Ham & Cheese Omelette,15.95,925
291315,https://www.grubhub.com//restaurant/juniors-restaurant-386-flatbush-ave-ext-brooklyn/291315,Junior's Restaurant,BBQ,386 Flatbush Ave Ext,Omelettes,Veggie Omelette,15.95,925
291315,https://www.grubhub.com//restaurant/juniors-restaurant-386-flatbush-ave-ext-brooklyn/291315,Junior's Restaurant,BBQ,386 Flatbush Ave Ext,Omelettes,Western Omelette,15.95,925
291315,https://www.grubhub.com//restaurant/juniors-restaurant-386-flatbush-ave-ext-brooklyn/291315,Junior's Restaurant,BBQ,386 Flatbush Ave Ext,Omelettes,Corned Beef or Pastrami Omelette,16.5,925
291315,https://www.grubhub.com//restaurant/juniors-restaurant-386-flatbush-ave-ext-brooklyn/291315,Junior's Restaurant,BBQ,386 Flatbush Ave Ext,Griddle Cakes & French Toast,Griddle Cakes,9.5,925
